id,date,text,word_count,char_count,avg_word_length,length_cluster,length_cluster_label,length_cluster_center_words,text_clean,cluster,filtered_out,filtered_pass
112919,2024-12-12T02:25:32+00:00," 
 
 
""Cuek banget,lagi jaga hati ya?""

Jaga mental bang.",9,50,4.222,0,pendek,9.3,cuek banget lagi jaga hati ya jaga mental bang,1,False,
129587,2025-04-20T14:36:06+00:00,"#bot 


 

AKU MENEMUKAN SPESIES LANGKA COWO MAEN COOKING MAMA??  fiks dia ngtg ga si 😇",14,80,4.429,0,pendek,9.3,aku menemukan spesies langka cowo maen cooking mama fiks dia ngtg tidak si,3,False,
108651,2024-11-22T09:45:54+00:00," 
 
 
need cowo tp gamau pacaran 😔",5,28,4.4,0,pendek,9.3,need cowo tapi gamau pacaran,3,False,
104311,2024-10-25T16:19:00+00:00," 
 
 
PENGEN PUNYA PACAR TOLONGGGGG, MAU BERSANDAR JUGA INI😭🙏",8,55,5.625,0,pendek,9.3,pengen punya pacar tolong mau bersandar juga ini,3,False,
116736,2024-12-26T15:25:54+00:00," 
 
 
kau adalah orang favorit nomor satu, nomor dua, tiga, empat, lima, enam",12,71,4.583,0,pendek,9.3,kau adalah orang favorit nomor satu nomor dua tiga empat lima enam,0,False,
103832,2024-10-22T22:42:52+00:00," 
 
 
kalo cowo lost interest dia bakal unfollow akun cewenya gak si?",11,63,4.727,0,pendek,9.3,kalo cowo lost interest dia bakal unfollow akun cewenya tidak si,1,False,
129065,2025-04-13T10:05:56+00:00," 
 
 
Why i'm crying 😭
Sensi kek pantat bayi",8,38,3.625,0,pendek,9.3,why i m crying sensi kek pantat bayi,1,False,
109636,2024-11-27T03:15:48+00:00," 
 
 
ciri ciri cowo blm move on gimana",7,33,3.857,0,pendek,9.3,ciri ciri cowo belum move on gimana,1,False,
112308,2024-12-09T15:23:59+00:00,"#bot #╥﹏╥


Tapi gw mau nya dia😭",6,30,3.0,0,pendek,9.3,tapi gw mau nya dia,3,False,
133959,2025-06-24T05:45:49+00:00," 
 
 
kok pada perang si jir, gue 3 tahun pacaran belum pernah ketemu, damai plis demi aku",16,84,4.188,0,pendek,9.3,kok pada perang si jir gue 3 tahun pacaran belum pernah ketemu damai plis demi aku,0,False,
128265,2025-04-04T13:25:36+00:00," 
 
 
masih bnyak kan yg jomblo d dunia ini?😃
gue.ga.sndirian.kan?",12,60,3.833,0,pendek,9.3,masih bnyak kan yang jomblo d dunia ini gue tidak sndirian kan,1,False,
133435,2025-06-15T13:10:37+00:00," 
 
 
orang² sekarang tuu pada kenapa sii, ngobrol sama cwo tmen sekelas dikira suka, kek... aku cuma nanya² doangg😭😭",18,111,4.833,0,pendek,9.3,orang sekarang tu pada kenapa si ngobrol sama cwo tmen sekelas dikira suka kek aku cuma nanya doang,2,False,
130931,2025-05-10T12:16:20+00:00," 
 
 
kalian masi suka main bot anon kalo gabut?",8,42,4.25,0,pendek,9.3,kalian masi suka main bot anon kalo gabut,1,False,
105912,2024-11-03T23:13:14+00:00," 
 
 
doain ya keputusan aku adalah keputusan yg terbaik😺",8,51,5.375,0,pendek,9.3,doain ya keputusan aku adalah keputusan yang terbaik,0,False,
137227,2025-08-26T03:57:51+00:00,"#anon 

Ga berasa ya bocil kelahiran 2005, skrng uda 20thn wkwk

===
✉️ Kirimin Aku Pesan Rahasia",15,94,4.733,0,pendek,9.3,tidak berasa ya bocil kelahiran 2005 skrng uda 20thn wkwk,3,False,
118396,2025-01-04T08:52:26+00:00,"#Liminho 
 
 
Cowo otak mesum  kek kamu kalau di ajak bahas hal yang bener nggak nyampe otak nya,, jleb",18,97,4.278,0,pendek,9.3,cowo otak mesum kek kamu kalau di ajak bahas hal yang bener tidak nyampe otak nya jleb,2,False,
123634,2025-02-19T02:13:41+00:00," 
 
 
mf ini jadi sepi bgt pls, kgn pas mf ini lagi rame' nya pas tahun 2024 masi rame",18,80,3.389,0,pendek,9.3,mf ini jadi sepi banget pls kgn pas mf ini lagi rame nya pas tahun 2024 masi rame,4,False,
109722,2024-11-27T12:05:56+00:00," 
 
 
@Gravellyn_16 bantu spam "" jelek "" ke usn itu dong, dia soalnya ngejek ak yatim😢",13,80,4.692,0,pendek,9.3,bantu spam jelek ke usn itu dong dia soalnya ngejek ak yatim,1,False,
125621,2025-03-09T16:15:45+00:00,"#anon aku pake g2g ga cocok anjir jdi jerawatan, mana udah beli sepakett lagi😭😭

===
✉️ Kirimin Aku Pesan Rahasia",18,112,4.667,0,pendek,9.3,aku pake g2g tidak cocok anjir jdi jerawatan mana udah beli sepaket lagi,3,False,
133841,2025-06-21T16:01:49+00:00,"#Badutpro 
 
 
Lagi cari teman yang sama2 kpopers & kdrama lovers",9,60,5.444,0,pendek,9.3,lagi cari teman yang sama2 kpopers kdrama lovers,0,False,
128212,2025-04-04T01:54:56+00:00," 
 
 
inpo temen mabar ml dong.. bosen ngestuck di epic 😭😭",9,52,4.333,0,pendek,9.3,inpo temen mabar ml dong bosen ngestuck di epic,3,False,
143319,2026-02-12T16:56:21+00:00," 
 
 
eh mau nanya nii tpi jangan dihujat ygy, emng dibandung banyak gay??",12,68,4.5,0,pendek,9.3,eh mau nanya ni tpi jangan dihujat ygy emng dibandung banyak gay,0,False,
112685,2024-12-11T09:48:36+00:00," 
 
 
nenek gua diurut kaki nya bilang ""aduh duh takut potong"" mulu 😭😭😭😭",11,66,4.455,0,pendek,9.3,nenek gua diurut kaki nya bilang aduh duh takut potong mulu,3,False,
121646,2025-01-29T15:04:37+00:00," 
 
 
cewe klo ngode di sw semua diprivat kecuali sasarannya kn, klo cowo gmn??",13,73,4.462,0,pendek,9.3,cewe klo ngode di sw semua diprivat kecuali sasarannya kn klo cowo gmn,1,False,
111982,2024-12-08T09:33:40+00:00," 
 
 
https://t.me/sansfess/111980 
Aku g tau ya, tpi royal canin bisa di temukan di toko terdekat",18,91,3.944,0,pendek,9.3,aku tidak tau ya tpi royal canin bisa di temukan di toko terdekat,4,False,
140352,2025-11-09T19:33:46+00:00," 
 
 
kok gw ngemis ngemis ya ke dia",7,30,3.429,0,pendek,9.3,kok gw ngemis ngemis ya ke dia,1,False,
128713,2025-04-09T11:47:55+00:00,"#ezra 
 
 
ada yang tau apk buat liat tagar nomer ngga selain get contact, yang free please 😭😭🙏",16,90,4.312,0,pendek,9.3,ada yang tau apk buat liat tagar nomer tidak selain get contact yang fre please,3,False,
145145,2026-04-01T05:05:10+00:00," 
 
 
Ployang playing victim 
Lu yang bikin victim 🗿
Emang anak kecil yg imut itu proyeknya banyak",15,91,5.0,0,pendek,9.3,ployang playing victim lu yang bikin victim emang anak kecil yang imut itu proyeknya banyak,1,False,
125432,2025-03-08T12:08:55+00:00," 
 
 
format:


apk apa dpt temn luar negeri",7,36,4.143,0,pendek,9.3,format apk apa dpt temn luar negeri,4,False,
129471,2025-04-18T15:51:04+00:00,"#Cocomatcha 
 
 
saran lagu yg cocok buat confess dongg😭",8,51,5.25,0,pendek,9.3,saran lagu yang cocok buat confes dong,1,False,
109194,2024-11-24T15:02:13+00:00," 
 
 
ges menurut kalian  kalo misal kalian jadi korban pelecehan bakal laporin atw pendem sndiri??",14,92,5.5,0,pendek,9.3,ges menurut kalian kalo misal kalian jadi korban pelecehan bakal laporin atw pendem sndiri,2,False,
141375,2025-12-16T21:37:18+00:00,"#bot 


 
tutorial mindahin desain canva (pdf/jpg) ke word 
dan cara mindahin scan pdf ke file word skripsi",18,101,4.5,0,pendek,9.3,tutorial mindahin desain canva pdf jpg ke word dan cara mindahin scan pdf ke file word skripsi,4,False,
126265,2025-03-15T13:03:35+00:00," 
 
 
ih iya deh sumpah kenapa anon skrg makin parah ya? padahal niatnya cuman mau nyari temen ngobrol aja😔😔😔😔",18,104,4.556,0,pendek,9.3,ih iya deh sumpah kenapa anon skrg makin parah ya padahal niatnya cuman mau nyari temen ngobrol saja,1,False,
136498,2025-08-14T13:34:46+00:00," 
 
 
gada gua bilang hidup gua isinya becanda doang🤭🤭",8,48,4.875,0,pendek,9.3,gada gua bilang hidup gua isinya becanda doang,3,False,
126672,2025-03-19T06:29:50+00:00,"#elang 
 
 
woi dia ketrima di univ impiannya mau ngucapin slamat tp udh asing😔😔",13,75,4.615,0,pendek,9.3,woi dia ketrima di univ impiannya mau ngucapin slamat tapi udh asing,1,False,
121533,2025-01-28T16:04:15+00:00," 
 
 
Ehh kalian pernah gak sakit kuping/telinga gituu
Gara² sering di korek/di bersihin",14,82,4.929,0,pendek,9.3,eh kalian pernah tidak sakit kuping telinga gitu gara sering di korek di bersihin,2,False,
139270,2025-10-05T09:29:58+00:00," 
 
 
eh tua ga sih bot yg bsa d psg d ch yg org² bsa komen tp anonim itu loh?",19,72,2.789,0,pendek,9.3,eh tua tidak sih bot yang bisa d psg d ch yang orang bisa komen tapi anonim itu loh,1,False,
145513,2026-04-09T15:59:30+00:00," 
 
 
ni ch makin lama makin sepi ya jir,ap gua jual aja yh?",13,54,3.154,0,pendek,9.3,ni ch makin lama makin sepi ya jir ap gua jual saja yh,1,False,
139703,2025-10-19T09:59:45+00:00," 
 
 
hai gais, buat kalian yang butuh ide long text, joki tugas, jasa curhat, boleh bgt reply pesan ini yaa!!",19,104,4.211,0,pendek,9.3,hai gais buat kalian yang butuh ide long text joki tugas jasa curhat boleh banget reply pesan ini ya,4,False,
129954,2025-04-26T06:31:59+00:00,"#incess 
 
 
minta doanya tgl 30 utbk semoga lancar ngerjainnya dan loloss dapet kata selamatt🙏
🙏",14,92,5.357,0,pendek,9.3,minta doanya tgl 30 utbk semoga lancar ngerjainnya dan lolos dapet kata selamat,1,False,
129038,2025-04-13T02:31:36+00:00," 
 
 
@dagetin_saja 

claim dan bagi bagi daget, shopeepay ataupun gopay.",9,65,6.0,0,pendek,9.3,claim dan bagi bagi daget shopeepay ataupun gopay,4,False,
130266,2025-05-01T10:31:19+00:00,"#Lovelygirl 
 
 
ada yang jual akun roblox ga?tapi yang bener",10,56,4.6,0,pendek,9.3,ada yang jual akun roblox tidak tapi yang bener,4,False,
142751,2026-01-28T15:50:06+00:00," 
 
 
Maybe he not love me anymore",6,28,3.833,0,pendek,9.3,maybe he not love me anymore,0,False,
128379,2025-04-05T17:08:38+00:00," 
 
 
Halooo selamat malam min @Chrlrmdhn ""hai selamat pagi cowoknya gatau siapa""",11,75,5.636,0,pendek,9.3,halo selamat malam min hai selamat pagi cowoknya gatau siapa,1,False,
123413,2025-02-16T11:30:55+00:00," 
 
 
Padahal kemarin baru aja sabtuu",5,31,5.4,0,pendek,9.3,padahal kemarin baru saja sabtu,1,False,
139854,2025-10-24T09:48:21+00:00," 
 
 
bisa jokiin tugas apa aja",5,25,4.2,0,pendek,9.3,bisa jokiin tugas apa saja,1,False,
105300,2024-10-31T15:11:55+00:00,"#bot 


 ngejawab salah, diem juga salah, trs aku harus gmna sih",11,60,4.273,0,pendek,9.3,ngejawab salah diem juga salah trs aku harus gmna sih,2,False,
139749,2025-10-20T12:37:30+00:00," 
 
 
mau nanya, kalau ganti dinamo kipas angin (duduk) mahal ga ya? atau lebih baik beli kipas baru?",17,95,4.353,0,pendek,9.3,mau nanya kalau ganti dinamo kipas angin duduk mahal tidak ya atau lebih baik beli kipas baru,2,False,
140495,2025-11-15T15:16:28+00:00,"#miawww 
 
 
#random 

definisi pasangan itu menurut kalian itu seperti apa?",10,69,5.7,0,pendek,9.3,definisi pasangan itu menurut kalian itu seperti apa,0,False,
112726,2024-12-11T11:11:24+00:00,"#Liminho 
 
 
Dan pada akhirnya kita kembali asing",7,45,5.429,0,pendek,9.3,dan pada akhirnya kita kembali asing,2,False,
143156,2026-02-09T09:13:57+00:00," 
 
 
daripada cerita mending diem gaksi,soalnya kalo cerita ujung²nya ttep kayaa aku yang paling egois",15,97,5.533,0,pendek,9.3,daripada cerita mending diem gaksi soalnya kalo cerita ujung nya ttep kaya aku yang paling egois,0,False,
107530,2024-11-15T13:05:29+00:00,"#Acikiwir 
 
 
ini cowo apa kaga ada yang normal yak, ganteng² bowty njir cape bgtt😞😞",14,80,4.5,0,pendek,9.3,ini cowo apa kaga ada yang normal yak ganteng bowty njir cape banget,1,False,
133535,2025-06-17T00:34:40+00:00,"#bot 


 

muka ku jd bengeup karna semalam menangisi gigi yang sakit 😭 tauga sembuhnya pake apa? dikerik 😇",16,101,5.0,0,pendek,9.3,muka ku jadi bengeup karna semalam menangisi gigi yang sakit tauga sembuhnya pake apa dikerik,1,False,
109891,2024-11-28T12:07:03+00:00," 
 
 
tau kesepian gini, lahirin gue kembar aja",7,41,4.857,0,pendek,9.3,tau kesepian gini lahirin gue kembar saja,0,False,
118838,2025-01-06T15:36:07+00:00," 
 
 
Sesedih-sedihnya drama Korea, liat Shin Tae-Yong dipecat jauh lebih sedih",12,73,5.083,0,pendek,9.3,sesedih sedihnya drama korea liat shin tae yong dipecat jauh lebih sedih,3,False,
121203,2025-01-26T05:16:35+00:00,"#jenjen 
 
 
Disini yg kuliah dari jurusan apa aja? Spill dong susah ga",12,66,4.417,0,pendek,9.3,disini yang kuliah dari jurusan apa saja spil dong susah tidak,2,False,
129057,2025-04-13T07:53:40+00:00," 
 
 
ponakan gw pelecahan terhadap tth yang baik ini masaa nen* gw di pegang",13,71,4.462,0,pendek,9.3,ponakan gw pelecahan terhadap tth yang baik ini masa nen gw di pegang,1,False,
108249,2024-11-20T12:12:54+00:00," 
 
 
But i see her in the back of my mind all the time...",13,52,2.846,0,pendek,9.3,but i se her in the back of my mind al the time,0,False,
121154,2025-01-25T14:12:36+00:00,"#Who.. 
 
 
emng tampang guwa se ga bener itu anj sampe di leo yg like bowti semua😭😭😭",16,80,3.688,0,pendek,9.3,emng tampang guwa se tidak bener itu anj sampe di leo yang like bowti semua,3,False,
128484,2025-04-06T19:01:03+00:00," 
 
 
liat kannn, klo gw sampein yg ngeganjel pasti ujung ujungnya gw disalahin, mending mh diem aja anying tolol",18,107,4.889,0,pendek,9.3,liat kan klo gw sampein yang ngeganjel pasti ujung ujungnya gw disalahin mending mh diem saja anying tolol,1,False,
111122,2024-12-04T13:16:10+00:00," 
 
 
kalian tau lagu i want it that way gaa?",9,39,3.333,0,pendek,9.3,kalian tau lagu i want it that way tidak,3,False,
131774,2025-05-20T14:49:31+00:00," 
 
 
seharian full mie 3x sehari gpp kn?",7,35,4.0,0,pendek,9.3,seharian ful mie 3x sehari gp kn,4,False,
137540,2025-08-31T13:07:10+00:00," 
 
 
Aku rindu tp aku ingat kalo km jahat😔",8,37,3.625,0,pendek,9.3,aku rindu tapi aku ingat kalo km jahat,0,False,
106903,2024-11-10T22:38:48+00:00," 
 
 
 
 

Yang need cuan ke pm",5,20,3.2,0,pendek,9.3,yang need cuan ke pm,4,False,
143475,2026-02-15T15:42:26+00:00," 
 
 
gimna siii rasanyaa dipeluk sama seseorang yg kita cintaiiii?? 
pgnn bgtt bisaa diposisi ituuuu tp yaa cuma bisa menghayalll doang😔",20,130,5.4,0,pendek,9.3,gimna si rasanya dipeluk sama seseorang yang kita cintai pgn banget bisa diposisi itu tapi ya cuma bisa menghayal doang,3,False,
118439,2025-01-04T13:46:43+00:00," 
 
 
eh ternyata ch bunra masih ada ya, kangen bngett",9,48,4.333,0,pendek,9.3,eh ternyata ch bunra masih ada ya kangen bnget,1,False,
138194,2025-09-12T15:13:15+00:00,"#luissa 
 
 
anon lagi error kah? aku next ga bisaa",9,46,4.0,0,pendek,9.3,anon lagi error kah aku next tidak bisa,1,False,
114062,2024-12-15T23:37:31+00:00," 
 
 
skrng sansfess orng bru semua ya,sisa dikit orang lama nya😔",11,59,4.364,0,pendek,9.3,skrng orng bru semua ya sisa dikit orang lama nya,1,False,
122053,2025-02-02T23:05:14+00:00," 
 
 
Wehhhh
Hari senin upacara gesss",5,31,5.4,0,pendek,9.3,weh hari senin upacara ges,1,False,
103490,2024-10-21T10:00:39+00:00,"#hzlnt 
 
 
#girl : people come and go, kalo ga niat temenan gausa deket deket puki, cuih",15,84,4.267,0,pendek,9.3,people come and go kalo tidak niat temenan gausa deket deket puki cuih,3,False,
121786,2025-01-31T12:09:07+00:00,"#ndoroayu 
 
 
mnding putus grgr mslh drpd putus baik""😕",8,50,5.0,0,pendek,9.3,mnding putus grgr mslh drpd putus baik,1,False,
127484,2025-03-26T16:24:49+00:00,"#Yuniar 
 
 
Kalo lu ngilang?

ya gw ngilang juga lah jir, ngapain galauin lu.. 
gaada",14,79,4.357,0,pendek,9.3,kalo lu ngilang ya gw ngilang juga lah jir ngapain galauin lu gaada,1,False,
114561,2024-12-17T16:08:52+00:00,"#billaaa 
 
 
minimal ngajak kenalan lah bg, masa cuma curi² pandang doang sih wk",13,76,4.769,0,pendek,9.3,minimal ngajak kenalan lah bg masa cuma curi pandang doang sih wk,1,False,
142859,2026-02-01T06:52:24+00:00," 
 
 
Cara biar bisa terbuka waktu dideketin cowo gimana ya:)
Udah 24 tahun trust issue tiap dideketin cowo😭",17,102,4.882,0,pendek,9.3,cara biar bisa terbuka waktu dideketin cowo gimana ya udah 24 tahun trust issue tiap dideketin cowo,1,False,
104003,2024-10-24T02:47:17+00:00," 
 
 
Kenapa sih rasanya cowo anon lebih asik sefrekuensi ketimbang cowo Leo padahal deket an Leo lokasinya huft",17,106,5.294,0,pendek,9.3,kenapa sih rasanya cowo anon lebih asik sefrekuensi ketimbang cowo leo padahal deket an leo lokasinya huft,2,False,
134885,2025-07-10T13:40:06+00:00," 
 
 
PENGEN PUNYA PACAR TAPI GAMAU PACARANN, TAPI PENGEN PUNYA PACARR😭😭😭😭",10,68,5.4,0,pendek,9.3,pengen punya pacar tapi gamau pacaran tapi pengen punya pacar,3,False,
125382,2025-03-07T17:12:23+00:00,"#anon chat la cuiiii sepi bgt idup gua

===
✉️ Kirimin Aku Pesan Rahasia",12,71,4.333,0,pendek,9.3,chat la cui sepi banget idup gua,3,False,
129359,2025-04-17T09:22:20+00:00,"#jenogf 
 
 
gesss aku abis nonton rumah untuk alie, pulang2 pusing banget gara2 nangisin alie. terlalu related buat aku",18,115,5.278,0,pendek,9.3,ges aku abis nonton rumah untuk alie pulang2 pusing banget gara2 nangisin alie terlalu related buat aku,0,False,
132367,2025-05-29T14:37:40+00:00," 
 
 
topik obrolan buat pacar apa yaa",6,32,4.5,0,pendek,9.3,topik obrolan buat pacar apa ya,0,False,
129686,2025-04-21T15:08:54+00:00," 
 
 
Mei tuh ada libur ga si?",6,24,3.0,0,pendek,9.3,mei tuh ada libur tidak si,1,False,
120497,2025-01-20T11:01:05+00:00," 
 
 
mana kayanya ga enak badan 😭 akkk",6,33,4.333,0,pendek,9.3,mana kayanya tidak enak badan ak,1,False,
137917,2025-09-07T15:04:23+00:00," 
 
 
#random 

Yang bener aja selama ini beras Bulog di campur pakan ternak 😳",12,70,4.667,0,pendek,9.3,yang bener saja selama ini beras bulog di campur pakan ternak,1,False,
112622,2024-12-11T06:14:26+00:00,"#bot 


 ada kakel cowo dia nge chatin gua trs, gw hrs respon gmn jir.. mana ada 2 org",18,82,3.389,0,pendek,9.3,ada kakel cowo dia nge chatin gua trs gw hrs respon gmn jir mana ada 2 orang,1,False,
120599,2025-01-21T05:42:29+00:00,"#vdaaa 
 
 
info partyan ml dong, aku make angela haha🥰🙏🏻",9,52,4.333,0,pendek,9.3,info partyan ml dong aku make angela haha,3,False,
123537,2025-02-17T16:14:35+00:00," 
 
 
ada yang begadang juga ga nii",6,29,4.0,0,pendek,9.3,ada yang begadang juga tidak ni,1,False,
114026,2024-12-15T16:24:14+00:00," 
 
 
suka uang itu aib? sejak kpn jing",7,33,3.714,0,pendek,9.3,suka uang itu aib sejak kpn jing,2,False,
140515,2025-11-16T11:25:00+00:00,"#bot 


 

pake exfoliating berapa kali seminggu ya",7,45,5.429,0,pendek,9.3,pake exfoliating berapa kali seminggu ya,4,False,
144595,2026-03-17T13:32:27+00:00," 
 
 
yakult less sugar gaenak jirr ternyata😞😞",6,40,5.5,0,pendek,9.3,yakult les sugar gaenak jir ternyata,3,False,
110439,2024-12-01T05:39:35+00:00,"#greenapple 
 
 
guysss kasih tau gua sekarang gar/nogar tuh singkatan dari apa anjis...",13,83,5.154,0,pendek,9.3,guys kasih tau gua sekarang gar nogar tuh singkatan dari apa anjis,1,False,
109533,2024-11-26T15:53:05+00:00,"#kalandraa 
 
 
@imnoturprince

vin, kita emang uda gabisa kaya dulu lagi yaa??",11,73,5.273,0,pendek,9.3,vin kita emang uda gabisa kaya dulu lagi ya,3,False,
137953,2025-09-08T09:49:16+00:00," 
 
 
gw anak terakhir, dia anak terakhir juga, udah ini mah sama sama begitu tapi asik wkwk",16,86,4.312,0,pendek,9.3,gw anak terakhir dia anak terakhir juga udah ini mah sama sama begitu tapi asik wkwk,1,False,
132978,2025-06-07T15:12:22+00:00,"#jjdidh 
 
 
yang bisa nyariin simbol kaya gini minta tolong plsss, nanti aku kasi saldo. ʚ bukan yang ini ya",19,104,4.368,0,pendek,9.3,yang bisa nyariin simbol kaya gini minta tolong pls nanti aku kasi saldo bukan yang ini ya,1,False,
120815,2025-01-22T23:03:07+00:00," 
 
 
ini saking dingin nya badan gua pada pucat + jari dan telapak kaki gua malah pada biru 😭😭😭😭😭",16,92,4.312,0,pendek,9.3,ini saking dingin nya badan gua pada pucat jari dan telapak kaki gua malah pada biru,2,False,
107442,2024-11-15T01:40:38+00:00," 
 
 
kakak"" yg baik hati dan tidak sombong, ada yang bisa matematika kelas 11 gak??? pusing mau minta tolong😭😭",18,105,4.5,0,pendek,9.3,kakak yang baik hati dan tidak sombong ada yang bisa matematika kelas 11 tidak pusing mau minta tolong,3,False,
112856,2024-12-11T16:10:41+00:00,"#Sasaaja 
 
 
cari cowo kok yang bikin maskara luntur, yang bikin lipstik luntur dongg😎💋",13,83,5.154,0,pendek,9.3,cari cowo kok yang bikin maskara luntur yang bikin lipstik luntur dong,1,False,
114219,2024-12-16T13:30:59+00:00," 
 
 
#random 

kok pd bangga si pernah tg wkwk",8,39,3.875,0,pendek,9.3,kok pd bangga si pernah tg wkwk,1,False,
130989,2025-05-11T10:41:53+00:00,"#anon

mw punya teman level 5

===
✉️ Kirimin Aku Pesan Rahasia",10,61,4.4,0,pendek,9.3,mw punya teman level 5,3,False,
144370,2026-03-09T11:45:27+00:00," 
 
 
punya mantan tuh ga enak bgt iieh",7,33,3.857,0,pendek,9.3,punya mantan tuh tidak enak banget iieh,1,False,
111189,2024-12-04T16:02:47+00:00," 
 
 
Yang sudah pkl dan masih punya laporan pkl nya sepil dong😔",11,58,4.273,0,pendek,9.3,yang sudah pkl dan masih punya laporan pkl nya sepil dong,1,False,
120264,2025-01-18T14:53:35+00:00,"#zro 
 
 
bener ga si peeling serum nya hanasui didiemin 10mnit kata diproduknya?emng boleh?😭",14,88,5.143,0,pendek,9.3,bener tidak si peeling serum nya hanasui didiemin 10mnit kata diproduknya emng boleh,2,False,
138996,2025-09-28T04:12:49+00:00,"#anakbunda 
 
 
pgn potong pendekkk, tapi. rambut gue ngembang , tapi pgn",10,68,5.4,0,pendek,9.3,pgn potong pendek tapi rambut gue ngembang tapi pgn,2,False,
