id,date,text,word_count,char_count,avg_word_length,length_cluster,length_cluster_label,length_cluster_center_words
139815,2025-10-23T02:15:33+00:00,"#anon 



guys aku mau cerita
aku tu udah sering bngt marah sama mama gue 
dia pilkasi 
kadang gue bakal marah bngt bisa ngediem dia sampe berbulan bulan 
tapi kalo gue udah ga marah dan bantu bantuin dia kerjaan rumah dia bkl bgtu lagi 
otomatis gue marah la 
dan dia selalu begtu 
kalo gue marah kan gue ga mau bantu bantuin dia males amat dia aja bgtu ma gue 
nanti kalo gue lama ngediemin dia, dia kadang ngamuk sndri nyindir nyindir gue
laah anj anj
kalo gue ga suka di gtuin dan berujung ngediem dia 
harusnya dia ngerti dong 
jangan di ulang ulang kalo ga mau aku diemin 
jeleh bngt pilih kasi bngt sama anak laki 
 di kira gue babu kali

===
✉️ Kirimin Aku Pesan Rahasia",124,661,4.266,2,menengah,77.595
139800,2025-10-22T09:24:33+00:00,"#inty_orang 
 
 
sumpah gw kecewaaa bgtttt, tadi gw nemuuu tmn dibot dan dia ngasi tau gambaran diaa, dan gw bodoh bgtt main percaya ajaa, trs dia blg ""mana tak gambarin kak, kirim ft kakak"" dgn polos nya gw ngirim trs dia, kirim ftt ss klo dia ngirim ft gw digc bokep dan disamping ft org lagi bugil, itu bukan gw anjirr takottt",61,324,4.18,2,menengah,77.595
139785,2025-10-21T13:45:35+00:00," 
 
 
guru gua kocak bgt😭😭ceritanya kan gua lagi jam istirahat terus dia manggil gua kan terus gua bingung kan + was was tkut ada apa apa terus dia abis tu dia nanya ke gua kaya"" kamu ulangtahun ya hari ini"" gitu gua kan blm sempet jawab eh ini malah nyanyiin lagu selamat ultah ke gua sambil bilang gni"" selamat ulang tahun ya""gitu kan sambil tepuk tangan gua kan shock ya mana temen gua ngeliatin kan sedangkan gua posisinya lagi ga ultah😭😭terus gua bilang aja ke gurunya itu klo gua ga ultah jir temen sebelah gua yang tau gua ga ultah malah nahan tawa mana gua juga pngen ketawa tpi malu😭😭",111,587,4.216,2,menengah,77.595
139733,2025-10-20T02:41:18+00:00," 
 
 
https://t.me/sansfess/139727

Ada beberapa kemungkinan

*Mungkin karena kamu membatasi diri jadi cowo itu juga canggung mau ngobrol sama kamu jadi ya  cuma bisa jaim jaim 

* Mungkin orang orang yang bilang ke kamu kalau cowo itu suka sama kamu tapi faktanya lain ya cuma buat menggoda kamu aja biar  kamu ke PD an atau gimana gitu",58,325,4.534,2,menengah,77.595
139731,2025-10-20T02:32:32+00:00," 
 
 
https://t.me/sansfess/139726

Ada beberapa kemungkinan

* Sampe ribuan karena mungkin dia  orang berpengaruh mangkanya di ikuti

* Beli followers

* Ngajakin mutualan kalau misal nggak ada yang di post tapi pengikut nya sampe ribuan &  dia sendiri bukan siapa siapa cuma orang biasa nggak ada pengaruh di publik. terus followers nya ribuan yang di follow dikit kemungkinan ini tukang unfoll atau mungkin punya akun 2 dia follow orang di akun satu nya orang lain suruh follow di akun itu",78,480,5.026,2,menengah,77.595
139698,2025-10-19T09:49:56+00:00,"#Nndor0 
 
 
Boleh gasi benci sama orang tua?
Kek kenapa ya,orang tua gue ini,udah menuntut balas budi.
Katanya orang terbaik yg tidak meminta balas budi itu orang tua,tp knapa ya mereka ga pernah se pure itu sayang sama gua kalo ga di kasih duit.Sedih bngt rasanya,lagi di uji masalah ekonomi,berjuang sendirian,tp orang tua bukannya suport malah gada pengertian.
Dan bahkan setiap gua minta tolong sesuatu harus ada bayarannya,kalo ga di kasih dia bohong tentang,biar bisa ngantongin sendiri.
Jujur kecewa bngt.
Pedahal gue juga ga pelit2 banget.Tapi begitu",96,554,4.719,2,menengah,77.595
139646,2025-10-18T13:06:58+00:00," 
 
 
ada kala ketika aku bercerita tentang pelecehan, aku merasa dilecehkan sedang dia merasa sama sama mau, aku tidak mengelak karena memang faktanya aku tidak bisa menahan nafsu, bagaimanapun caranya aku menolak pada akhirnya akan tetap tergoda. 

aku bercerita pada seseorang ya aku percaya, dan sayangnya aku lupa dia juga sama. dekat denganku dengan tujuan nafsu. setiap kalimat dari mulutku hanya bualan baginya, seperti candaan yang tidak perlu dipertimbangkan. 
bahkan ketika aku bercerita tentang mentalku, mungkin rasa itu hanya sebatas lelahku. aku hanya merasa terlalu bersalah dan merasa aku dalam titik paling stress ku. 
nyatanya semua hanya ada dalam anganku, aku hanya manusia problematik yang ingin dimengerti...",106,721,5.66,2,menengah,77.595
139641,2025-10-18T11:27:31+00:00,"#pelaaaa 
 
 
ya Allah aku lagi sakit hati banget sama orang tua ku, anak kedua se buruk itu ya dimata orang tua? kenapa anak pertama yang selalu di dahulukan? aku kapan? aku ga layak ya dapat kebahagiaan? barang barang apapun, makanan apapun, keinginan apapun itu yang didahulukan anak laki laki pertama ya? yang selalu di bela anak pertama ya? aku siapa yang bela? kalau aku ga layak bahagia do dunia, gapapa ya Allah ambil aja aku ke atas, surga/neraka tempatku aku gapapa, daripada aku tiap hari adu omongan nada tinggi sama orang tua ku hanya karna ingin di bela dan dimengerti.. 

maaf y guys, aku gaada tempat cerita sama sekali❤️",110,630,4.564,2,menengah,77.595
139612,2025-10-17T13:05:13+00:00,"#nyamnyam 
 
 
boleh aku cerita kan? jadi aku suka sm org terus aku cerita sm temenku dan ternyata org yg aku suka ini pernah bikin temenku sakit hati aku kgt bgt org yg aku suka bgitu pdhl aku udh terlanjur suka sm dia tapi dia sm aku ga gitu kok, gmn ya apa aku berhenti suka aja? tapi aku blm terlalu kenal buat menilai dia dari cerita doang, tapi temen dktku bhkan ga merestui bukan ga merestui lebihke “boleh km sm dia aku ga larang cuman mending engga.” skrng cintaku kandas dalam 3 hari. yaudalah mumpung masih awal kita uncrush aja kali ya?",102,543,4.235,2,menengah,77.595
139610,2025-10-17T12:59:56+00:00,"#Crg 
 
 
Ternyata kalau pembelinya orang kaya, barang barang murah pada kepengen jadi punya dia, agar yg tadinya murah jadi mahal karena di beli sama orang kaya
sedangkan yg mahal, nggak mencolok pisan, padahal yg di cari orang kaya yg mahal dan bersegel, tapi di kerumunin nya sama yg udah nggak bersegel jadinya harga murah, tapi ini bukan tentang orang kaya dan harga barang",63,373,4.825,2,menengah,77.595
139607,2025-10-17T11:40:35+00:00,"#anon 


gaes mau cerita tdi gua abis nyri loker, ke daerah Marunda tiba' pas di sana ada orng ngikutin cwo, pas gua belok dia juga ngikut belok njir ngeri bgt, trus gua smpe ngebut bgt smpe mke km 70 njir, tkt di begal mtr nya wk, klo apes kan ga ada yg tau ya, untung ny pas gua ngebur dia uda ga keliatan di blkng gua, alhamdulilah skrng gua uda smpe rmh dengan selamat

===
✉️ Kirimin Aku Pesan Rahasia",78,402,3.962,2,menengah,77.595
139584,2025-10-16T13:47:48+00:00,"#anon haii haii aku mau sedikit cerita dan mungkin kalian bisa kasi pendapat buat cerita aku ini, jadi aku ga lanjut sekolah karena keadaan, aku berencana buat lanjut sekolah tahun depan, tapi tahun depan aku 19 tahun, mungkin bisa ambil paket c, tapi aku pengen ngerasain sekolah yang biasa, karena aku mikirnya itu cuma bisa aku lakuin seumur hidup, jadi aku pengen ngerasain itu, menurut kalian aku masih bisa ga? dan akan memalukan ga?

===
✉️ Kirimin Aku Pesan Rahasia",78,472,4.833,2,menengah,77.595
139531,2025-10-14T14:10:41+00:00," 
 
 
menurut ku fakta sih padahal yang di sampaikan benar  mau sampe kapan di tutup tutupin gitu, kalaupun jauh banget harus jongkok tuh ya agak aneh   kalau jauh sih harusnya berdiri juga gpp toh juga jarak nya jauh, si kyai nya juga duduk di kursi agak lumayan tinggi,  kalau udah  deket baru agak jongkok sambil nunduk  kalau saliman nggak sampe ngesot juga apa lagi kalau barisan panjang apa kabar yang di  barisan paling belakang sendiri",74,430,4.784,2,menengah,77.595
139500,2025-10-13T11:26:21+00:00,"#bot 



masi mnding lah kl main sm temen yg mau jajan/makan siang 

lah ini, blm makan siang 
ngajak beli jajan sempol 5rebu
gw ajak beli mie ayam 7 rebu kaga mau pdhl blm makan siang jir
ktnya
""kita harus belajar hemat dikasih uang 15 ribu, sisanya ditabung""
nabung si nabung tapi ga gini juga kali😭
kl takut duit abis mah ga usah main makan dirumah aja biar kenyang dan hemat😔
syng bgt dikasih duit cm nahan laper, yg ada main dri siang smpe malem masuk angin wkwk gegara cm mkn sempol doang",93,487,4.161,2,menengah,77.595
139425,2025-10-11T12:08:36+00:00," 
 
 
https://t.me/sansfess/139423

Yg harusnya dikritik keras itu ya jajaran pelatih, pemain mah kalo disuruh pelatih main ya main, lagipula setiap pemain itu ada naik dan turun peformanya, jadi itu tugas pelatih untuk menentukan siapa yang layak dan tidak, kalo sudah terlanjur dijadikan starter ya minimal diganti kek, ini udah tau pemain itu main jelek ehh malah dipertahanin 90 menit, kan kocakkk",64,394,5.047,2,menengah,77.595
139423,2025-10-11T11:56:38+00:00," 
 
 
buat yang ngehujat pemain timnas krna lagi down kek apaan banget kayak mereka yang menghujat punya kontribusi apa buat negara ini gua tanya, yang ngehujat ga lebih baik sama yang lagi berjuang di lapangan!! mereka gatau situasi di lapangan kek apa bagus nya kasih masukkan kritikan bukan malah nyerang personal gitu menurut gua berlebihan #stopsdmrendah!",55,354,5.364,2,menengah,77.595
139422,2025-10-11T11:49:36+00:00,"#Burik 
 
 
Dia pernah ngomong jangan anggap lagi keluarga 
Mau mati atau enggak jangan cari cari lagi
Ehhhh gak lama ujug² nelpon nanyain duitt 
Ehhhh ujang gk inget omongan luuu 
Jilat ludah sendiri ya 
Ngapain nelpon² lagi kan lu sendiri yg mutusin gak nganggap keluarga 
Ngapain lagi lu nelpn² 
Hehhh dasar manusiaaaa 



Maaf ya cuman pengen ngeluarin unek²",57,347,5.088,2,menengah,77.595
139412,2025-10-10T20:43:35+00:00," 
 
 
aku suka iri sm sahabat aku, karna dia lebih cantik dari aku, lebih dewasa pemikiran nya daripada aku, kaya ada aja yang bikin aku iri sama dia. aku tau ini perasaan yang ga baik, iri hati bisa bikin benci sm orang itu, aku udah selalu coba teken rasa itu dalam² biar ga ngrusak persahabatan kita",55,296,4.291,2,menengah,77.595
139406,2025-10-10T14:41:41+00:00," 
 
 
disisi lain gw sayang sama lu, tapi jujur gue bosen pacaran klo cm sayang sayangan di chat. gw cuma butuh waktu lu, ga tiap hri minimal seminggu sekali, atau dua Minggu sekali juga cukup. cape gua tiap Minggu selalu ngajak jln tp ada aja alesannya, udh keberapa kali nya lu bilang gabisa, pdhl tiap mendekati hari h janji mau jalan gw udh excited banget, tp selalu gagal dan gajadi.",69,382,4.42,2,menengah,77.595
139400,2025-10-10T11:52:51+00:00," 
 
 
aku kan skrng lagi kuliah, dan aku pp, kuliah ku cuma 3 hari, klo pas lagi ga kuliah dan tetangga liat, mereka pasti bilang ""ko ga kuliah?"" trs aku jawab iya, nnya lagi ""kuliah hari apa aja"" aku jawab harinya, trs mlah bilang ""wahhh enak ya 3 hari doang"" ENAK MATANE, TUGAS TEROS TUGAS TEROS, KULIAH 3 DINO NUGAS E SEMINGGU",61,323,4.066,2,menengah,77.595
139394,2025-10-10T08:49:12+00:00," 
 
 
gue cape banget punya cewe yang susah diajak jalan. pas awal kenal dia blg belom berani klo jln berdua, dia mau gw ajak asal temennya jg ikut jd dia berdua. dan udh 3x berturut turut janji jalan sm dia selalu gagal, alesannya temennya selalu gabisa, gw ragu bgt hmzzz masa iya gabisa sampe berturut turut",55,304,4.455,2,menengah,77.595
139377,2025-10-09T13:46:36+00:00," 
 
 
GAISSS aku prnh nemu statement ""cowo tele tu klo ga play boy ya sngean"" itu bner sihhh, tapiiiii kalian tau gaa??? AKU BULAN DEPAN MAU NIKAHHHHH SAMA COWO YANG KETEMUNYA DI TELEEE OEMJIIIII
kita kenal dan jalin hubungan 3 tahun dan WOW WOW WOW dia VERRRYYYYYYYY GREENFLAG 
tapi aku msih kepo tujuan utama dia main tele krna apa😭 

katanya sih krna gabut trs di suruh temen

btw mohon doanya yaaa teman temann semoga semuanya lancarrrr

#terimakasihtelegram🫶🏼",76,453,4.842,2,menengah,77.595
139375,2025-10-09T13:38:50+00:00,"#bot 


 hai sobat, mau cerita dikit 
aku cewe umur 18 tahun, dan di tahun ini, baru 1 bulan aku pnya pacar, dan dia juga pacar pertama dalam hidupku, sumpa yaa, 18 tahun hidup dengan segala kemandirian ini, tiba tiba pnya cwo tu rasanya kya msih agak aneh😭😭😭 

apalagi disini dia sering bngt nanya ""kamu sayang aku ga"" pdhal klo di tiktok / ig tu kadang yg nnya itu kbnykan cwe nya, pliss blm terbiasa nanggepin sikap clingy, tolong donggg tips nya😭😭😭",80,445,4.325,2,menengah,77.595
139362,2025-10-09T09:03:21+00:00," 
 
 
#random 

Guys mau cerita.. aku punya teman,dari waktu masih remaja,sering datang kerumah cuman buat makan,pinjam baju,pinjam duit dan motor,akhirnya aku ingat 2010 dia merantau aku anterin dia nangis,sambil bilang doain aku sukses diperantauan akan ku balas kebaikanmu sambil nangis,,2020 aku kaget dia telfon entah dari mana dia tau nomorku,aku senang dengar kabarnya,tiba tiba aku kaget dia bilang Mas aku pinjam duit,disini aku susah,,nomornya langsung ku blokir,ga berubah ternyata si an**jg tetap nyusahin,,",85,511,4.929,2,menengah,77.595
139359,2025-10-09T05:33:52+00:00," 
 
 
#mengcurhat 

malu bgt abis ga keterima kerja, mana emak gue udh ngasih tau orang"" klo gue dapet panggilan, skrng semua warga kampung tau klo gue ga keterima😔😔

knpa si emak gue ini bawel bgt hal kaya gtu dikasih tau ke orang""😭😭

tadi gue nangis karna ada yg nanya ke emak gue, ""gue keterima apa ngga""

serasa gagal bgt gabisa masuk pt itu",62,334,4.21,2,menengah,77.595
139306,2025-10-06T14:33:34+00:00,"#Crg 
 
 
Gw kadang aneh sama pikiran orang yang mau nikahin pelacur, padahal itu pelacur cuman mau duit nya doang, gak punya uang, yaudah tinggal, di awal mah katanya dia udah percaya banget sama pelacur nya, gw yg udah pengalaman bgt tentang cewe mah gak pernah percaya sama kata kata cewe "" Aku mau kok nerima kamu apa adanya"" Pret.. Ujung ujungnya kalau goyah dikit "" Realistis  aja gw mah orangnya"" Kan taik banget owkwowk",72,421,4.667,2,menengah,77.595
139302,2025-10-06T14:08:27+00:00,"#Crg 
 
 
Percuma jir nangis sampe keluar darah juga, kalau yang lu lawan pejabat pasti kalah, keluarga gw aja yg semuanya pengusaha semua, (termasuk gw) gak ada yg berani sama pejabat, lah ini udah makan aja udah bersyukur banget plus gak punya pengacara bisa bisa yg tadinya korban jadi pelaku dah, cara satu satunya kalau gak orang gak punya yah jalur viral",61,355,4.705,2,menengah,77.595
139290,2025-10-06T06:41:33+00:00," 
 
 
#random 

gue butuh sarannn, kan gue mau ketemu dosen nih yaa mau tanya soal revisian, udh ngchat tadi pagi, tapi katanya besok aja jam 11. (kalo bisa nih yaa, besok gue udh ngasih bahan revisian ini ke dosen itu, skrg blm selesai krna butuh masukan dri dosen itu😔)
nahh tu bpk"" skrg ada di kmpus A (biasanya di cabang), karnaa kebetulan gue jg di kampus A, gue temuin ga ya?😔",70,374,4.114,2,menengah,77.595
139278,2025-10-05T14:25:33+00:00," 
 
 
haloo kaka kaka, jadi aku kan ada tugas buat cerpen, nah boleh tolong bantu milihin judul ga yah? atau kalo mau ngasih referensi boleh juga
""hanya raga pinjaman""
""sebuah raga pinjaman""
""diantara raga dan kasus""
""perempuan diantara raga dan kasus""
nah cerita nya tuh tentang kasus besar di sekolah gitu, ntar ada plot twist kalo sebenernya si mc tuh udh ga ada, trus raganya dipake gitu sama seseorang, boleh kasih masukkan dan referensi nyaa",74,441,4.784,2,menengah,77.595
139274,2025-10-05T13:13:51+00:00,"#bot 


 hai gaiss mau cerita, aku kan baru ikut freelance gtu, trs honor pertamaku 300k, itu rencana ku mau aku tarik tunai 100k buat ngsih ponakanku uang jajan, pas dia nanya aku dapet honor berapa trs aku bilang dapet 300k dia kya ngeremehin gitu, kya ""dihhh cuma segitu"" pdhal dia msih sekolah, blm prnh ngerasain kerja dan menghasilkan duit sndiri, jujur pas dia bilang begitu aku kya agak tersinggung, tapi yaa mau marah juga gimana.....",75,439,4.653,2,menengah,77.595
139269,2025-10-05T08:37:16+00:00," 
 
 
[5/10 3.20 PM] ~: DAN SEJAK KAPAN DIA FOLLOW KAMU @⁨Cecil⁩
[5/10 3.20 PM] ~: apa dia suka sama kamu yaa
[5/10 3.31 PM] ~: tidak ada yang tidak mungkin
[5/10 3.31 PM] ~: cecil apakah dia suka kamu
[5/10 3.31 PM] Cecil: Ngga usah berfikir negatif, ntah jadi gila
[5/10 3.32 PM] Cecil: Ngga taoooooooooooooooo
[5/10 3.33 PM] Cecil: Apasi setan lah
[5/10 3.33 PM] Cecil: Cape berkomunikasi dengan orgil🙏🏻
[5/10 3.33 PM] ~: hiks
[5/10 3.33 PM] Cecil: Ngga loh ih apasi
[5/10 3.34 PM] Cecil: Terserah lahhhh

😔🙏",107,504,3.234,2,menengah,77.595
139245,2025-10-04T13:58:25+00:00," 
 
 
[4/10 8.08 PM] ~: depp plss bngt ini
[4/10 8.08 PM] ~: kayaknya dia emng deket sama sama cewe deh
[4/10 8.15 PM] depot: males bgt gue
[4/10 8.15 PM] depot: ikut mikirin hal gaje kaya gini
[4/10 8.16 PM] depot: LU MAU DIEM ATAU GUE LAKBAN

muak bngt kayaknya 😔🙏",58,259,3.103,2,menengah,77.595
139209,2025-10-03T10:48:27+00:00,"#bot 




serius masi ada yg blm tau fungsi tanda kutip itu apa? 😭

ko bisaa sii ada yg gapaham sii? 
di sekolah serius ga pernah diajarin kek begitu? atau emg ga pernah perhatiin waktu guru ngejelasin? 😭

itu keknya pelajaran anak SD dah keknya, anak SD pun paham kata yg ditanda kutip itu apa

kenapa yg dewasa mlh ga paham? 😭
pls pantes indo SDM rendah, kek beginian aja gatau 😔",67,372,4.328,2,menengah,77.595
139200,2025-10-03T05:02:14+00:00,"#πππ 
 
 
Asli gua benci bgt sm cwo yg kurang ajar. Tdikan d sklh gua lg ada acara, mreka malah main lempar²an batu sama kardus, udh di tegor msih aja bgitu malah selengean. Trs lebih ngeselin nya lgi ada 1 cwo yg midioin gua sama tmen gua (kita osis btw) di zoom muka kita trs dia melet melet. Akhirnya udh cape pas kita pergi dia nyambit batu ke punggung tmen gua smpe tmen gua nangis trs dia ga minta maaf malah nyolot trs ngetawain, bahkan mereka ngelempar² gtu jg smpe kena guru, udh di laporin msi aja gtu NAJIS BGT YA ALLAH",101,525,4.109,2,menengah,77.595
139177,2025-10-02T13:07:59+00:00,"#Yaa 
 
 
Aku kan dari tgl 9 September itu mulai kerja nah harusnya kontrak akhir tuh tgl 8 Oktober tapi aku cuma kuat kerja 2 Minggu akhirnya aku ngajuin resign, dan nanya ke HR soal gaji di bayar apa ngga dan katanya di bayar sesuai kerja kitaa, pas ngajuin surat pengunduran diri pun aku tanya lagi kalo soal payrol gmna katanya itu nnti di bayar tgl 6, yakinin aku kalo ini bakalan di bayar beneran kann yaa aku tbtb takut",79,421,4.291,2,menengah,77.595
139171,2025-10-02T09:18:17+00:00," 
 
 
Gue paling gasuka sama org yg nyangka gue suka sama dia sumpah, gue ga sebaperan itu anjir, di ceng cengin mah hal biasa cuma bercanda, masa dia di bawa serius, sampe² dia cemberut trs ke gue kaya org gasuka, kalo di luar si gpp gue ga masalah, ini di tempat kerja, gue ga ada salah ke dia tiba² aja di jauhin, najis bgt org kaya gtu",66,333,3.939,2,menengah,77.595
139162,2025-10-02T01:57:23+00:00," 
 
 
gw udah 2 mingguan ga tegur sapa ama ade gw, krna dia gda sopan nya ngomong nyakitin bgt, pdhl apa apa gw yg urusin, yg arahin, yg nganter jemput juga gw, nh gw liat liat enak bae dia mke barang semuanya punya gw, dri baju, makeup, sendal, mumpung dia sklh semua barang tu mau gw ambil gw sembunyiin di kmr gw
gmna menurut kalian?",64,330,4.016,2,menengah,77.595
