id,date,text,word_count,char_count,avg_word_length,length_cluster,length_cluster_label,length_cluster_center_words
139260,2025-10-04T23:59:45+00:00," 
 
 
https://t.me/sansfess/139257
kurang bintang cepett",8,50,5.125,0,pendek,9.3
139259,2025-10-04T23:57:49+00:00," 
 
 
https://t.me/sansfess/139257
ayo kurang react love sama bintang🥰",11,64,4.636,0,pendek,9.3
139258,2025-10-04T23:54:35+00:00," 
 
 
kalau ke undangan resepsi gt better pake batik atau kebaya?",10,59,4.9,0,pendek,9.3
139257,2025-10-04T23:51:22+00:00," 
 
 
ITU YG DARI TADI GANTI' REACT NGAPAIN SI😭😭",8,42,4.0,0,pendek,9.3
139256,2025-10-04T23:24:53+00:00," 
 
 
apple pie itu rasanya gmn apa kaya apel?",8,40,4.0,0,pendek,9.3
139254,2025-10-04T23:07:03+00:00," 
 
 
hy swslmst oagy themyan tyemhan",5,31,5.4,0,pendek,9.3
139253,2025-10-04T15:49:37+00:00,"#chill 
 
 
lagi di tahap iri liat orang pacaran 😒",8,45,4.375,0,pendek,9.3
139251,2025-10-04T15:21:18+00:00,"#QUEENSLAND 
 
 
kira kira siapa ya org pertama yg ngasih aku bunga tanpa sepengetahuan ku",14,85,5.071,0,pendek,9.3
139250,2025-10-04T14:52:05+00:00," 
 
 
cara menghilangkan sakit hati yang membandel",6,44,6.5,0,pendek,9.3
139249,2025-10-04T14:49:34+00:00," 
 
 
hari ini aku cape, but talk to who?",8,35,3.25,0,pendek,9.3
139248,2025-10-04T14:43:28+00:00," 
 
 
ga expect langsung ilfeel😭😭😭",4,28,5.5,0,pendek,9.3
139247,2025-10-04T14:31:14+00:00," 
 
 
harga kartu perdana Tri ni berapa si udah muak bngt sama XL 🙏🙏",12,62,4.0,0,pendek,9.3
139246,2025-10-04T14:24:17+00:00," 
 
 
*deg sakit hati gmw main lgi jahat mw uninstall",9,47,4.222,0,pendek,9.3
139244,2025-10-04T13:55:14+00:00," 
 
 
hubungannya udah mulai renggang wkwk",5,36,6.4,0,pendek,9.3
139243,2025-10-04T13:51:09+00:00," 
 
 
terimakasih untuk masukkan nya🙏",4,31,6.75,0,pendek,9.3
139241,2025-10-04T13:29:30+00:00," 
 
 
ini semua orang pada kemana sihhh",6,33,4.667,0,pendek,9.3
139240,2025-10-04T13:26:10+00:00," 
 
 
MATA GUE TERNODAI YA ALLAH ALLAHUAKBAR ASTAGHFIRULLAH100000000000×",7,66,8.429,0,pendek,9.3
139236,2025-10-04T11:08:27+00:00," 
 
 
Ari keur gabut kieu teh
Sakapeung mah sok hayang
Diuk dua'an jeung tuyul,
Bari ngobrolkeun piduiteun

artinya apaa",19,113,4.947,0,pendek,9.3
139233,2025-10-04T09:43:05+00:00,"💎 
 
 
-1 Ce Depok @achill_04 nonton yu",6,34,4.167,0,pendek,9.3
139232,2025-10-04T09:25:58+00:00," 
 
 
psikolog mahall mending dengerin musiknya Hindia",6,48,7.167,0,pendek,9.3
139231,2025-10-04T09:15:58+00:00,"#Awry 
 
 
https://t.me/penghasiluangtg_bot?start=r03454922900",7,57,6.857,0,pendek,9.3
139230,2025-10-04T09:13:42+00:00," 
 
 
awak aing nyaleri",3,17,5.0,0,pendek,9.3
139229,2025-10-04T08:51:45+00:00,"#apayagtw 
 
 
guys ada yg pernah ng link di alfamart ga? aku mau nanya' soal bikin akun alfakarir
#anon_sansfes",18,107,4.778,0,pendek,9.3
139227,2025-10-04T05:43:12+00:00," 
 
 
sebutan kota koi kota mana?",5,27,4.4,0,pendek,9.3
139226,2025-10-04T05:28:27+00:00,"#bot 


 

Sebutan kota lele kota mana",6,32,4.333,0,pendek,9.3
139225,2025-10-04T04:09:56+00:00," 
 
 
info freelance untuk anak kuliah dong",6,37,5.333,0,pendek,9.3
139224,2025-10-04T01:49:53+00:00,"💎 
 
 
-1 Ce Depok @achill_04",4,24,4.25,0,pendek,9.3
139223,2025-10-04T01:04:07+00:00," 
 
 
ngeremasbokongholic🤗😭🥰🤤😛😛 (GUA CEWE)",3,36,8.667,0,pendek,9.3
139222,2025-10-04T01:03:08+00:00," 
 
 
info alpukat kocok..",3,20,5.333,0,pendek,9.3
139219,2025-10-03T16:26:46+00:00," 
 
 
ayoo sfs ㅤ ㅤ ㅤㅤ ㅤ",6,17,2.0,0,pendek,9.3
139215,2025-10-03T15:14:18+00:00," 
 
 
gua hampirrr gilaa woi stresss bgt 😭😭",6,37,4.833,0,pendek,9.3
139214,2025-10-03T15:04:34+00:00," 
 
 
ada yang bisa bantuin buat makalah gaa, pliss butuh bgt besok 😭😭",11,64,4.545,0,pendek,9.3
139213,2025-10-03T13:25:01+00:00,"#anon 

moost tiktok yu, yg ce co

===
✉️ Kirimin Aku Pesan Rahasia",11,64,4.091,0,pendek,9.3
139212,2025-10-03T12:07:24+00:00," 
 
 
aku bikin vt, yg like cuma 9😭",7,29,3.0,0,pendek,9.3
139210,2025-10-03T11:07:19+00:00," 
 
 
gatau kenapa aku ga betah bgt dirumah, padahal keluarga juga ngga yang brokenhome, cemara juga ngga",16,99,5.125,0,pendek,9.3
139207,2025-10-03T09:43:41+00:00," 
 
 
malem sabtu pada kemana nih? gw dirumah doang jir 
ampe muak",11,59,4.364,0,pendek,9.3
139206,2025-10-03T09:34:52+00:00," 
 
 
cara bertahan hidup gua dengan dengerin musiknya Hindia dan Feast setiap gua ada masalah dan cape sama semuanya",18,111,5.222,0,pendek,9.3
139205,2025-10-03T09:32:10+00:00," 
 
 
Cireng frozen food 5k isi 10 isi ayam suwir lumayan bnyk 
Murah ap mhl?",14,70,4.0,0,pendek,9.3
139204,2025-10-03T09:04:44+00:00," 
 
 
gua paling anti sama fans emyu, gg chelsea",8,42,4.25,0,pendek,9.3
139203,2025-10-03T08:30:38+00:00," 
 
 
di anon bnyk kadal pada birahi ya ternyata",8,42,4.375,0,pendek,9.3
139202,2025-10-03T07:49:11+00:00," 
 
 
kalo mau cerita ke allah ajaa , orang bumi slow respon semuaa😌",11,62,4.455,0,pendek,9.3
139201,2025-10-03T07:25:51+00:00," 
 
 
hy smw lv y ll ㅤㅤ",6,17,2.0,0,pendek,9.3
139199,2025-10-03T04:32:14+00:00," 
 
 
anjir jaringan smartfren dari tadi kenapa si jelek bgt 😭😭",9,57,5.111,0,pendek,9.3
139198,2025-10-03T01:20:11+00:00," 
 
 
udh haid sakit tambah diare trs tenggorokan sakit, cape banget dah",11,66,5.0,0,pendek,9.3
139197,2025-10-03T00:51:35+00:00," 
 
 
kuliah sambil kerja ternyata segedebag gedebug ini gilakk",8,57,6.25,0,pendek,9.3
139196,2025-10-02T22:30:40+00:00,"💎 
 
 
Daget (Dana Kaget)

https://t.me/DanaKaget009Bot",7,49,5.286,0,pendek,9.3
139195,2025-10-02T20:12:06+00:00,"#anon 

ada yang masi on?

===
✉️ Kirimin Aku Pesan Rahasia",9,56,4.333,0,pendek,9.3
139194,2025-10-02T19:44:49+00:00,"#anon 

kiw mas"" jawa

===
✉️ Kirimin Aku Pesan Rahasia",8,52,4.5,0,pendek,9.3
139190,2025-10-02T15:28:41+00:00,"💎 
 
 
""aku baru selesai ngelaprak"" but talk to who?",8,47,4.375,0,pendek,9.3
139187,2025-10-02T14:14:40+00:00," 
 
 
h+1 🩸 masih mode senggol bacok.",6,31,3.833,0,pendek,9.3
139186,2025-10-02T14:11:29+00:00," 
 
 
aku juga pengen bahagia...",4,26,5.0,0,pendek,9.3
139185,2025-10-02T14:05:37+00:00," 
 
 
padahal dia yg mulai",4,20,4.25,0,pendek,9.3
139184,2025-10-02T14:00:00+00:00," 
 
 
pengen punya kaka",3,17,5.0,0,pendek,9.3
139183,2025-10-02T13:59:14+00:00," 
 
 
lelah hayatiii",2,14,6.5,0,pendek,9.3
139182,2025-10-02T13:58:48+00:00," 
 
 
gimana ya, aku suka tapi aku sadar",7,34,3.857,0,pendek,9.3
139181,2025-10-02T13:58:13+00:00," 
 
 
kalau aku bikin tt kira' bakal fyp ga ya, pengikutku cma 2",12,58,3.75,0,pendek,9.3
139180,2025-10-02T13:57:37+00:00," 
 
 
aku sampai ke tahap itu ga ya",7,29,3.286,0,pendek,9.3
139179,2025-10-02T13:49:34+00:00," 
 
 
lagi lagi, aku sendirian",4,24,5.0,0,pendek,9.3
139178,2025-10-02T13:41:20+00:00," 
 
 
KOK SWPII ㅤ ㅤ ㅤㅤ ㅤ",6,18,2.167,0,pendek,9.3
139176,2025-10-02T13:02:18+00:00," 
 
 
lagi di fase insecure bngt sama acne skinn 😔😔😔 kasii kata kata yg bisa ngehibur dikit dwong",16,91,4.5,0,pendek,9.3
139175,2025-10-02T12:26:08+00:00," 
 
 
Cuma mampu beli cushion skintific doang tp gapapa lah bagus juga kok

ga mampu beli cushion ysl, langsung abis duit 😔",20,116,4.7,0,pendek,9.3
139174,2025-10-02T11:24:30+00:00," 
 
 
Temen gue gila, main roblox 12 jam lebih🫨🫨🫨",8,43,4.0,0,pendek,9.3
139173,2025-10-02T11:15:16+00:00," 
 
 
stunya stiker doang lg",4,22,4.75,0,pendek,9.3
139172,2025-10-02T11:14:17+00:00," 
 
 
udh mksh long tek dijwb iya"" doang tau gt ak blng mksh doang 🥰💔💔",13,64,3.615,0,pendek,9.3
139170,2025-10-02T07:15:45+00:00,"#bot 


 

Plosoklaten Kediri di mana",5,31,5.2,0,pendek,9.3
139168,2025-10-02T03:43:33+00:00," 
 
 
kenapa ya akhir akhir ini suka tiba tiba rasanya kosong,sepi padahal lagi di tempat rame..",16,90,4.562,0,pendek,9.3
139167,2025-10-02T03:37:54+00:00," 
 
 
sakit hati pengen pulank. di omongin terus nyenggol aja ngga heunkk",11,67,5.091,0,pendek,9.3
139166,2025-10-02T03:36:33+00:00," 
 
 
hmhmhmhmhmhmhm",1,14,14.0,0,pendek,9.3
139165,2025-10-02T02:38:06+00:00," 
 
 
💕❤️❤️❤️😍❤️❤️",0,12,0.0,0,pendek,9.3
139164,2025-10-02T02:33:19+00:00,"💎 
 
 
Scan Daget niii

https://t.me/+xcxJfPWKjQ9lZGY1",7,48,5.286,0,pendek,9.3
139163,2025-10-02T02:24:59+00:00," 
 
 
Udah muak sm muka ga simetris",6,29,4.0,0,pendek,9.3
139161,2025-10-02T00:45:51+00:00,"💎 
 
 
Subs nanti ada daget (Dana Kaget) gratis

https://t.me/+xcxJfPWKjQ9lZGY1",11,73,5.091,0,pendek,9.3
139160,2025-10-01T22:38:44+00:00,"#anon 

Need bf buat semangatin waktu ngerjain skripsi😔😔

===
✉️ Kirimin Aku Pesan Rahasia",12,87,5.5,0,pendek,9.3
139159,2025-10-01T20:20:03+00:00,"#anon 

disini ada orng jawa?

===
✉️ Kirimin Aku Pesan Rahasia",9,60,4.778,0,pendek,9.3
139158,2025-10-01T17:11:45+00:00," 
 
 
paling mls bgt ama cwo yg udah punya cwe tpi masih ngechtin gua",13,63,3.923,0,pendek,9.3
139157,2025-10-01T16:58:00+00:00," 
 
 
perbedaan mindset",2,17,8.0,0,pendek,9.3
139156,2025-10-01T16:35:53+00:00," 
 
 
infokan canva mod dong,buat bikin ppt bagus",8,43,4.5,0,pendek,9.3
139155,2025-10-01T16:29:35+00:00," 
 
 
inpo mabarr roblox",3,18,5.333,0,pendek,9.3
139152,2025-10-01T15:16:30+00:00,"💎 
 
 
long time no see",4,18,3.25,0,pendek,9.3
139151,2025-10-01T15:07:47+00:00," 
 
 
kenapa yaa akhir' ini sering muall",6,34,4.667,0,pendek,9.3
139149,2025-10-01T14:10:22+00:00," 
 
 
ada yang mahir/jago edit di canva ga?",8,37,3.625,0,pendek,9.3
139148,2025-10-01T14:08:54+00:00," 
 
 
plss sarann outfit yearbook jumanji tapi pake rok🙏🙏🙏🙏🙏",8,54,5.25,0,pendek,9.3
139146,2025-10-01T13:28:24+00:00,"#Channy 
 
 
kaya nya gua udah ga waras",7,34,3.857,0,pendek,9.3
139142,2025-10-01T12:18:51+00:00," 
 
 
buah membuat hatiku menjadi dag dig dug",7,39,4.714,0,pendek,9.3
139141,2025-10-01T12:12:54+00:00," 
 
 
gakerasa alice in borderland udah ending aja, huhu jadi sedih deh gamon 😔😔",12,74,4.917,0,pendek,9.3
139140,2025-10-01T11:28:06+00:00," 
 
 
d1 red day kit peruttt🥹🥹",5,24,3.6,0,pendek,9.3
139137,2025-10-01T11:06:53+00:00,"#Vel 
 
 
Guys TKA oktober atau november yaa??",7,41,4.571,0,pendek,9.3
139136,2025-10-01T10:40:55+00:00," 
 
 
hari ini hari girlfriend day atau hari girl day?",9,48,4.333,0,pendek,9.3
139135,2025-10-01T10:34:24+00:00,"💎#anon

Ada yang main roblok?

===
✉️ Kirimin Aku Pesan Rahasia",9,61,4.778,0,pendek,9.3
139134,2025-10-01T10:32:44+00:00,"💎 
 
 
Subs nanti ada daget (Dana Kaget) gratis

https://t.me/+xcxJfPWKjQ9lZGY1",11,73,5.091,0,pendek,9.3
139133,2025-10-01T10:25:54+00:00," 
 
 
https://t.me/sansfess/139131


klo cuek kyk uda ga sayang hm",12,58,3.75,0,pendek,9.3
139132,2025-10-01T10:25:16+00:00," 
 
 
kalo di dunia gada yang nama nya sepakbola se sepi apa ya hidup gua",14,67,3.857,0,pendek,9.3
139131,2025-10-01T10:11:05+00:00,"#bot 




emang napaa si klo gw ngejawab singkat doang klo ditanya😭

kdng emg mls panjang²",15,84,4.533,0,pendek,9.3
139130,2025-10-01T09:40:36+00:00,"💎 
 
 
Subs nanti ada daget (Dana Kaget) gratis

https://t.me/+xcxJfPWKjQ9lZGY1",11,73,5.091,0,pendek,9.3
139129,2025-10-01T06:02:52+00:00,"#anon 

langit bisakah kau turunkan cowo yang ga snge, aku ingin main bot tanpa gangguan setan

===
✉️ Kirimin Aku Pesan Rahasia",20,125,4.85,0,pendek,9.3
139128,2025-10-01T05:53:31+00:00," 
 
 
siapa yang cinta
pada mantan nya 
pasti sengsara
dalam hidupnya ~",10,64,5.3,0,pendek,9.3
139127,2025-10-01T03:20:19+00:00," 
 
 
ada yang pernah kerja di garmen ngga? gajinya berapa yaa",10,56,4.6,0,pendek,9.3
139126,2025-10-01T03:11:49+00:00," 
 
 
https://t.me/sansfess/139124

knpaa kmuuuuu",7,42,4.857,0,pendek,9.3
139125,2025-10-01T03:11:22+00:00," 
 
 
BDSM (bangun di sepertiga malam)",5,32,5.2,0,pendek,9.3
139124,2025-10-01T02:42:07+00:00," 
 
 
bisa g sii player birahi tuh di kick dri roblok",10,47,3.8,0,pendek,9.3
139123,2025-10-01T01:12:11+00:00,"💎 
 
 
Subs nanti ada daget

https://t.me/+xcxJfPWKjQ9lZGY1",8,53,5.125,0,pendek,9.3
139122,2025-09-30T20:54:33+00:00,"💎 
 
 
-1 ce Depok/jaksel @achill_04",5,31,4.6,0,pendek,9.3
139121,2025-09-30T20:30:24+00:00,"#anon 

masi ada yng on?

===
✉️ Kirimin Aku Pesan Rahasia",9,55,4.222,0,pendek,9.3
139120,2025-09-30T17:33:41+00:00,"#anon


derr nyari dracin sub indo dimana yaa

===
✉️ Kirimin Aku Pesan Rahasia",12,76,4.75,0,pendek,9.3
139119,2025-09-30T17:01:29+00:00,"💎 
 
 
Subs ch aku dong

@achill_04",5,29,4.4,0,pendek,9.3
139117,2025-09-30T15:37:52+00:00," 
 
 
guyss, ada yang mau jadi temen ngobrol?",7,39,4.429,0,pendek,9.3
139116,2025-09-30T15:33:34+00:00," 
 
 
semoga cepet sembuh perut akk..💔💔💔💔",5,35,5.0,0,pendek,9.3
139115,2025-09-30T15:07:55+00:00," 
 
 
sakit pls    ㅤ ㅤ ㅤㅤ ㅤ",6,18,2.167,0,pendek,9.3
139114,2025-09-30T15:07:10+00:00," 
 
 
mna ni sift malem",4,17,3.5,0,pendek,9.3
139113,2025-09-30T14:43:57+00:00," 
 
 
DEMII APASII INI ORANK SE FREKUENSI BNGY Y",8,42,4.375,0,pendek,9.3
139112,2025-09-30T14:32:27+00:00,"💎 
 
 
Kalian lagi apa gais? Btw -1 ce jaksel

@achill_04",9,51,4.222,0,pendek,9.3
139111,2025-09-30T14:20:59+00:00,"#ejii 
 
 
#Anon

Kehilangan arah
Di jalur yang sempit
Tak tau kemana
Dunia mengapit",13,78,4.923,0,pendek,9.3
139110,2025-09-30T13:22:27+00:00," 
 
 
lebih aman make dana apa ovo?",6,29,3.833,0,pendek,9.3
139107,2025-09-30T12:19:11+00:00," 
 
 
ini serius lgbt di normalisasi kan? kalian napa anjing?!",9,56,5.0,0,pendek,9.3
139106,2025-09-30T12:10:56+00:00," 
 
 
gw benci bgtt anj ama adek gw",7,29,3.286,0,pendek,9.3
139105,2025-09-30T11:48:26+00:00," 
 
 
do'ain semoga gigi aku ga sakit lagi, aamiin",9,44,3.889,0,pendek,9.3
139103,2025-09-30T11:29:36+00:00,"#anon 

ada yang punya Canva prem gaa bolee pinjaamm?

===
✉️ Kirimin Aku Pesan Rahasia",13,84,4.846,0,pendek,9.3
139100,2025-09-30T11:19:07+00:00,"#Crg 
 
 
Asuu lah, day one kerja udah di suruh presentasi sama petinggi perusahaan, fuckkkkkkkkk",14,92,5.429,0,pendek,9.3
139099,2025-09-30T11:15:45+00:00,"#Crg 
 
 
Untuk dinilai sukses sama masyarakat jalan kesitu susah banget ya ampun",12,76,5.333,0,pendek,9.3
139097,2025-09-30T11:10:29+00:00," 
 
 
ges apa aku jdi art aja ya?",7,27,2.857,0,pendek,9.3
139096,2025-09-30T10:12:50+00:00," 
 
 
HELPP BESOKK GUE ULANGAN 4 MAPELLL, EKONOMI, PKN, SOSIOLOGI, TERUS TERAKHIR B INGGRIS 😭😭💔💔",13,90,5.308,0,pendek,9.3
139094,2025-09-30T09:22:09+00:00,"#bot 


 

rekomendasi film tentang zombie gitu dong plsss",8,52,5.5,0,pendek,9.3
139092,2025-09-30T06:40:45+00:00," 
 
 
jirr semalem dia ngebentak bentak gw gila",7,41,5.0,0,pendek,9.3
139090,2025-09-30T06:38:17+00:00,"#chill 
 
 
anjirr cape sendiri kerja ga ngapa²in",7,44,5.286,0,pendek,9.3
139089,2025-09-30T05:52:54+00:00," 
 
 
cewe tuh badan nya empuk semua ya klo cowo keras semua",11,54,4.0,0,pendek,9.3
139088,2025-09-30T05:50:21+00:00," 
 
 
orang indo kalo support israel mending pindah negara aja lu pada",11,64,4.909,0,pendek,9.3
139087,2025-09-30T05:29:28+00:00," 
 
 
habis nangis tuh bawaanya ngantuk yaa",6,37,5.333,0,pendek,9.3
139086,2025-09-30T04:47:55+00:00," 
 
 
penasaran sekolah kya Alexandria gtu dapet mbg juga ga si?? terus klo dapet ga kebayang se wah apaa jir mbgnya😭😭",20,112,4.45,0,pendek,9.3
139085,2025-09-30T04:24:08+00:00,"#awan 
 
 
pengen e pulang bareng masku hari sabtu tpii dia aj mau pergi juga",14,72,4.143,0,pendek,9.3
139084,2025-09-30T03:58:14+00:00," 
 
 
aku mencari pelampiasan ketika dia tidak ada",7,44,5.429,0,pendek,9.3
139083,2025-09-30T01:50:11+00:00," 
 
 
https://t.me/sansfess/139081

masuk pa udin",8,42,4.125,0,pendek,9.3
139082,2025-09-30T01:49:49+00:00," 
 
 
gua cowo umur 22 pacaran sama umur 15 normal ga?",10,48,3.8,0,pendek,9.3
139081,2025-09-30T00:36:09+00:00," 
 
 
faktanya aku memang tidak berbeda dengan bajingan itu",8,53,5.75,0,pendek,9.3
139080,2025-09-29T23:32:29+00:00," 
 
 
orang rumah ga jelas semua tai",6,30,4.167,0,pendek,9.3
139078,2025-09-29T20:06:45+00:00," 
 
 
apaan bgtt dh cok muak bgtt gua asliii dah",9,42,3.778,0,pendek,9.3
139077,2025-09-29T20:02:40+00:00," 
 
 
kocak bgt anjg",3,14,4.0,0,pendek,9.3
139076,2025-09-29T19:40:54+00:00," 
 
 
giliran udah nyaman, udah percaya, urah beraniin buat cerita, eh beda cara berfikir, gbsa diajak diskusi, mundur aja gasiii",19,123,5.263,0,pendek,9.3
139075,2025-09-29T18:30:13+00:00,"#anon 

disini ada mas' jawa ga?

===
✉️ Kirimin Aku Pesan Rahasia",10,63,4.4,0,pendek,9.3
139074,2025-09-29T18:09:24+00:00," 
 
 
kangen jo☹️☹️",2,13,4.0,0,pendek,9.3
139073,2025-09-29T18:06:07+00:00," 
 
 
aku ga rusak tapi aku kotor",6,27,3.667,0,pendek,9.3
139072,2025-09-29T17:33:34+00:00,"💎 
 
 
Kalian lagi apa gais? Btw -1 ce jaksel

@achill_04",9,51,4.222,0,pendek,9.3
139071,2025-09-29T15:56:15+00:00,"#Lovelygirl 
 
 
disini ada yang cowonya acara di monas tanggal 5 okt ga trs kalian ovt ga....",16,89,4.312,0,pendek,9.3
139070,2025-09-29T15:04:24+00:00," 
 
 
pngenn cepetttt sembuhhh capeee sakit terus😭😭",6,45,6.333,0,pendek,9.3
139069,2025-09-29T14:56:38+00:00,"#PawManiest 
 
 
#random 

Guyssss join gc nya doong, gue kesepian bgt ini plissssss",12,77,5.25,0,pendek,9.3
139068,2025-09-29T14:38:58+00:00,"#Acikiwir 
 
 
cara menghilangkan avoident yg membandel",6,50,7.333,0,pendek,9.3
139067,2025-09-29T14:28:42+00:00," 
 
 
#random 

menurut kalian, seberapa pentingnya sih nongkrong sama temen?",9,69,6.444,0,pendek,9.3
139066,2025-09-29T14:05:11+00:00,"#apayagtw 
 
 
jdi pgn😭
#mengcurhat",4,30,6.0,0,pendek,9.3
139065,2025-09-29T14:02:07+00:00,"#bot 




Org pendiem klo dimarahin gegara diem doang alias susah nyari topik
Kira² dia sakit hati ga?",17,97,4.647,0,pendek,9.3
139064,2025-09-29T14:01:59+00:00," 
 
 
#bo

Org pendiem klo dimarahin gegara diem doang alias susah nyari topik
Kira² dia sakit hati ga?",17,96,4.588,0,pendek,9.3
139063,2025-09-29T13:52:17+00:00," 
 
 
Trnyata cwo tu klo udh ga suka tu beda bgt ya sifatnya",12,54,3.583,0,pendek,9.3
139060,2025-09-29T11:52:38+00:00," 
 
 
Org² on di tele ngapain aja si? 
Tele gw noh sepi gada yg ngechat",14,64,3.571,0,pendek,9.3
139059,2025-09-29T11:51:22+00:00," 
 
 
Bsa ga ya anonim skrg klo awal chat tuh lgsg kek ngobrol biasa aja, gausah pake ce co ce co 😔☝️",20,95,3.55,0,pendek,9.3
139058,2025-09-29T11:29:42+00:00," 
 
 
hidup aku se menyedihkan ini kah???",6,35,4.5,0,pendek,9.3
139057,2025-09-29T11:29:06+00:00,"#bot 




Lagi musim demam kah ini? 
udh seminggu demam alhamdulillah skrng gw udh sembuh😭",14,84,4.857,0,pendek,9.3
139056,2025-09-29T11:25:49+00:00," 
 
 
Tim yg punya temen gegara dipungut sm tmn ekstrovert😭

klo g dipungut mungkin susah dpt temnya",16,93,4.812,0,pendek,9.3
139055,2025-09-29T11:24:34+00:00," 
 
 
pas di sekolah tiba² gw ketawa sndiri keinget joks lucu anjrrr

kyk orgil gw jir 😭",15,81,4.333,0,pendek,9.3
139054,2025-09-29T11:22:18+00:00,"#pelaaaa 
 
 
setelah menginjak dewasa,  kehidupan isinya hanya doa, doa, dan doa",11,75,5.545,0,pendek,9.3
139053,2025-09-29T11:08:09+00:00," 
 
 
kok dia perhatian sangat ya, apa dia sebenernya cewe, emang ada cwo sepengertian itu jrfbkudc",15,93,5.133,0,pendek,9.3
139052,2025-09-29T10:56:53+00:00," 
 
 
lucu ga si kalo nanti ada kisah cinta yang berawal dari buah, PLS PLS PLS SUKAKKK",16,81,4.062,0,pendek,9.3
139051,2025-09-29T10:46:21+00:00,"#Spongbob 
 
 
Ada yg pernah pacaran sama cowo avoidant gak gmna rasanya😔",11,68,5.091,0,pendek,9.3
139050,2025-09-29T10:45:53+00:00,"#Spongbob 
 
 
Knapa cowo tiba tiba ngeblok kita trs buka blok kita,slow respon tiba tiba hilang kabar",17,97,4.706,0,pendek,9.3
139049,2025-09-29T10:41:36+00:00," 
 
 
Hai guys pakabs",3,15,4.333,0,pendek,9.3
139048,2025-09-29T10:29:47+00:00," 
 
 
Kenapa sii sering lupa klo kelahiran 2010 tu trnyata udh sma?
Seingetku tu mereka yg lahir th 2010 msih smp😭",20,108,4.35,0,pendek,9.3
139047,2025-09-29T10:20:33+00:00," 
 
 
besokk ATS mtkw, geo debat, pkwu praktek ADOHHH PUSINKKK 😵‍💫😵‍💫😵‍💫😵‍💫😵‍💫 apa besok gausah berangkat aja ya? hmmzzz",16,114,5.0,0,pendek,9.3
139046,2025-09-29T09:46:05+00:00," 
 
 
wajar ga si suka ke orang, cuma karna dia suka ngasi buah ke ak 😭😭😭😭",14,68,3.5,0,pendek,9.3
139045,2025-09-29T08:55:44+00:00," 
 
 
pls, kayaknya ayah aku beneran ikut judol deh??tapi gatau☹️☹️☹️",10,63,4.6,0,pendek,9.3
139044,2025-09-29T07:08:53+00:00," 
 
 
kalo mantan gue masih sayang sama gue, dia pasti marah bgt kalo tau gue di giniin",16,81,4.062,0,pendek,9.3
139043,2025-09-29T06:53:30+00:00,"💎 
 
 
👋 @achill.04",2,14,4.0,0,pendek,9.3
139041,2025-09-29T06:42:24+00:00,"💎 
 
 
👋 @achill_04",1,14,9.0,0,pendek,9.3
139040,2025-09-29T06:42:01+00:00,"💎 
 
 
👋 @achill.04",2,14,4.0,0,pendek,9.3
139039,2025-09-29T06:25:30+00:00," 
 
 
Jika memang tidak ada yang mustahil, harusnya membahagiakan semua orang pasti bisa dong",13,87,5.692,0,pendek,9.3
139038,2025-09-29T02:56:52+00:00," 
 
 
pngen gerakk males banget euyy pngen nya rebahan muluu😔😔",9,56,5.111,0,pendek,9.3
139037,2025-09-28T23:51:30+00:00," 
 
 
hai kak, anyone can help me? i need people buat bercerita :(",11,60,4.091,0,pendek,9.3
139036,2025-09-28T23:07:12+00:00," 
 
 
tanggal tua duit juga tua😭😭",5,27,4.2,0,pendek,9.3
139035,2025-09-28T22:16:14+00:00," 
 
 
I LIKE U A LOT!!!!!!!!!!!",5,25,2.0,0,pendek,9.3
139034,2025-09-28T21:43:42+00:00," 
 
 
pasa turu kak🤭",3,14,3.667,0,pendek,9.3
139033,2025-09-28T19:54:02+00:00,"#anon 

masi pasa jaga bumi ya?

===
✉️ Kirimin Aku Pesan Rahasia",10,62,4.4,0,pendek,9.3
139032,2025-09-28T15:48:48+00:00," 
 
 
udah ditahap love more tapi beda agama sijwnsisksmsjsjaj arghhh",9,63,6.111,0,pendek,9.3
139031,2025-09-28T15:32:08+00:00," 
 
 
2 bulan lagi umur 16 belum siap dewasa pls☹️
belumm siap keras nya kehidupan☹️☹️☹️
pengen jdi anak anak lagiil😔",19,111,4.421,0,pendek,9.3
139030,2025-09-28T15:27:30+00:00," 
 
 
d'botanica bandung tu yang Deket sama tol itu ta?",10,49,3.9,0,pendek,9.3
139029,2025-09-28T15:12:22+00:00," 
 
 
cemburu, tapi sadar bukan siapa-siapa nya",7,41,4.857,0,pendek,9.3
139027,2025-09-28T15:03:35+00:00," 
 
 
kapan ya aku bisa merasa bahagia? apa aku pantas bahagia?",10,57,4.6,0,pendek,9.3
139023,2025-09-28T13:56:47+00:00," 
 
 
mereka ber 3 satu orang gasi wkwk",7,33,3.857,0,pendek,9.3
139022,2025-09-28T13:47:43+00:00,"💎 
 
 
👋 @achill.04",2,14,4.0,0,pendek,9.3
139021,2025-09-28T13:45:25+00:00,"💎 
 
 
Cari Teman/Pacar 👉 @TemanTerdekatBot",4,38,7.5,0,pendek,9.3
139020,2025-09-28T13:40:56+00:00," 
 
 
apa orang kaya gue emg ga pantes disayang?",8,42,4.25,0,pendek,9.3
139019,2025-09-28T13:27:04+00:00," 
 
 
Ada yg bisa ditanyain tentang pertidaksamaan satu variabel ga? Bantu dong kakak 🥺",12,81,5.583,0,pendek,9.3
